gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,11520,3072,6144,ck,0,0,461.4732,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,942.34,347.65,0.0
gfx942,304,11648,3072,6144,ck,0,0,479.233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.5,338.05,0.0
gfx942,304,11776,3072,6144,ck,0,0,481.3634,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,923.48,339.82,0.0
gfx942,304,11904,3072,6144,ck,0,0,481.4114,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,933.42,343.06,0.0
gfx942,304,12032,3072,6144,ck,0,0,475.6681,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,954.85,350.5,0.0
gfx942,304,12160,3072,6144,ck,0,0,485.615,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,945.24,346.56,0.0
gfx942,304,12288,3072,6144,ck,0,0,485.1901,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,956.03,350.11,0.0
gfx942,304,12416,3072,6144,ck,0,0,498.5895,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,940.03,343.85,0.0
gfx942,304,12544,3072,6144,ck,0,0,500.0308,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,946.98,346.01,0.0
gfx942,304,12672,3072,6144,ck,0,0,510.6952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.67,341.86,0.0
gfx942,304,12800,3072,6144,ck,0,0,510.0149,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.39,345.4,0.0
gfx942,304,12928,3072,6144,ck,0,0,529.0693,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,922.4,335.94,0.0
gfx942,304,13056,3072,6144,ck,0,0,531.2552,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,927.7,337.51,0.0
gfx942,304,13184,3072,6144,ck,0,0,535.8461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.77,337.56,0.0
gfx942,304,13312,3072,6144,ck,0,0,530.6259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.02,343.84,0.0
gfx942,304,13440,3072,6144,ck,0,0,543.4364,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,933.58,338.63,0.0
gfx942,304,13568,3072,6144,ck,0,0,554.2862,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,924.03,334.84,0.0
gfx942,304,13696,3072,6144,ck,0,0,549.2008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,941.38,340.81,0.0
gfx942,304,13824,3072,6144,ck,0,0,552.8078,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.98,341.43,0.0
gfx942,304,13952,3072,6144,ck,0,0,556.1211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.04,342.22,0.0
gfx942,304,14080,3072,6144,ck,0,0,554.2661,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,958.93,346.2,0.0
gfx942,304,14208,3072,6144,ck,0,0,555.5714,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,965.37,348.22,0.0
gfx942,304,14336,3072,6144,ck,0,0,571.4306,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.04,341.31,0.0
gfx942,304,14464,3072,6144,ck,0,0,578.7275,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.45,339.72,0.0
gfx942,304,14592,3072,6144,ck,0,0,588.727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,935.63,336.63,0.0
gfx942,304,14720,3072,6144,ck,0,0,591.3726,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,939.61,337.78,0.0
gfx942,304,14848,3072,6144,ck,0,0,597.6206,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.87,336.88,0.0
gfx942,304,14976,3072,6144,ck,0,0,595.8028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,948.85,340.55,0.0
gfx942,304,15104,3072,6144,ck,0,0,606.9859,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,939.32,336.87,0.0
gfx942,304,15232,3072,6144,ck,0,0,618.1413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,930.19,333.33,0.0
gfx942,304,15360,3072,6144,ck,0,0,608.5896,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,952.73,341.15,0.0
gfx942,304,15488,3072,6144,ck,0,0,630.3562,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,927.5,331.86,0.0
gfx942,304,15616,3072,6144,ck,0,0,617.534,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,954.58,341.3,0.0
gfx942,304,15744,3072,6144,ck,0,0,629.3032,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,944.4,337.42,0.0
gfx942,304,15872,3072,6144,ck,0,0,642.3407,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,932.76,333.02,0.0
gfx942,304,16000,3072,6144,ck,0,0,628.3054,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.28,342.96,0.0
gfx942,304,16128,3072,6144,ck,0,0,632.8436,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.03,342.98,0.0
gfx942,304,16256,3072,6144,ck,0,0,658.8442,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,931.39,331.84,0.0
gfx942,304,16384,3072,6144,ck,0,0,649.8336,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,951.74,338.86,0.0
gfx942,304,16512,3072,6144,ck,0,0,664.7514,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.65,333.62,0.0
gfx942,304,1,4096,2048,ck,8,2,6.9533,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.41,1207.89,0.0
gfx942,304,2,4096,2048,ck,8,2,8.2156,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.08,1023.55,0.0
gfx942,304,4,4096,2048,ck,6,3,8.1519,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,8.23,1034.06,0.0
gfx942,304,8,4096,2048,ck,8,0,8.4613,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,15.86,1001.09,0.0
gfx942,304,16,4096,2048,ck,8,2,8.3749,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,32.05,1021.2,0.0
gfx942,304,32,4096,2048,ck,8,0,8.7313,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,61.49,998.28,0.0
gfx942,304,48,4096,2048,ck,8,0,8.725,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,92.3,1017.78,0.0
gfx942,304,64,4096,2048,ck,8,0,8.8145,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,121.82,1026.03,0.0
gfx942,304,80,4096,2048,ck,13,0,11.3748,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,118.0,809.49,0.0
gfx942,304,96,4096,2048,ck,13,0,11.3002,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,142.53,829.33,0.0
gfx942,304,128,4096,2048,ck,13,0,11.2858,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,190.28,859.43,0.0
gfx942,304,144,4096,2048,ck,18,0,11.9845,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,201.59,822.99,0.0
gfx942,304,176,4096,2048,ck,18,0,12.0218,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,245.62,847.7,0.0
gfx942,304,192,4096,2048,ck,18,0,11.4583,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,281.13,903.68,0.0
gfx942,304,208,4096,2048,ck,18,0,12.1923,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,286.22,862.72,0.0
gfx942,304,224,4096,2048,ck,18,0,12.2096,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,307.8,874.92,0.0
gfx942,304,240,4096,2048,ck,18,0,12.2404,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,328.95,886.1,0.0
gfx942,304,256,4096,2048,ck,18,0,11.6597,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,368.36,944.28,0.0
gfx942,304,288,4096,2048,ck,12,0,15.1924,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,318.04,746.28,0.0
gfx942,304,320,4096,2048,ck,18,0,19.4906,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,275.45,598.51,0.0
gfx942,304,352,4096,2048,ck,3,0,19.2524,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,306.75,622.94,0.0
gfx942,304,384,4096,2048,ck,18,0,19.2057,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,335.44,641.52,0.0
gfx942,304,416,4096,2048,ck,3,0,19.871,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,351.23,636.53,0.0
gfx942,304,448,4096,2048,ck,18,0,19.2197,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,391.07,675.15,0.0
gfx942,304,480,4096,2048,ck,3,0,20.1837,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,398.99,659.14,0.0
gfx942,304,512,4096,2048,ck,18,0,19.5264,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,439.91,698.11,0.0
gfx942,304,544,4096,2048,ck,18,0,21.2111,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,430.28,658.11,0.0
gfx942,304,576,4096,2048,ck,18,0,21.0706,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,458.63,678.05,0.0
gfx942,304,608,4096,2048,ck,3,0,26.355,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,387.04,554.53,0.0
gfx942,304,640,4096,2048,ck,3,0,28.08,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,382.39,532.13,0.0
gfx942,304,672,4096,2048,ck,3,0,27.418,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,411.2,556.93,0.0
gfx942,304,704,4096,2048,ck,0,0,27.7731,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,425.27,561.61,0.0
gfx942,304,736,4096,2048,ck,3,0,28.192,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,438.0,564.89,0.0
gfx942,304,768,4096,2048,ck,3,0,28.7885,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,447.57,564.56,0.0
gfx942,304,800,4096,2048,ck,0,0,28.1123,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,477.43,589.8,0.0
gfx942,304,832,4096,2048,ck,0,0,28.0961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,496.82,601.8,0.0
gfx942,304,864,4096,2048,ck,3,0,30.2668,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,478.92,569.47,0.0
gfx942,304,896,4096,2048,ck,18,0,30.1366,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,498.81,582.8,0.0
gfx942,304,928,4096,2048,ck,0,0,28.3812,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,548.58,630.39,0.0
gfx942,304,960,4096,2048,ck,0,0,28.6915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,561.36,635.0,0.0
gfx942,304,992,4096,2048,ck,0,0,30.3831,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,547.77,610.43,0.0
gfx942,304,1024,4096,2048,ck,0,0,32.8949,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,522.27,573.78,0.0
gfx942,304,1088,4096,2048,ck,0,0,30.4951,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,598.58,640.42,0.0
gfx942,304,1152,4096,2048,ck,0,0,32.8288,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,588.73,614.86,0.0
gfx942,304,1216,4096,2048,ck,2,0,34.5781,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,590.0,602.71,0.0
gfx942,304,1280,4096,2048,ck,0,0,44.2788,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,484.99,485.47,0.0
gfx942,304,1344,4096,2048,ck,0,0,42.4402,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,531.3,521.94,0.0
gfx942,304,1408,4096,2048,ck,0,0,44.4802,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,531.07,512.73,0.0
gfx942,304,1472,4096,2048,ck,0,0,42.8999,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,575.67,546.9,0.0
gfx942,304,1536,4096,2048,ck,0,0,46.0229,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,559.93,524.03,0.0
gfx942,304,1600,4096,2048,ck,0,0,45.5655,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.12,543.67,0.0
gfx942,304,1664,4096,2048,ck,0,0,46.4877,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,600.53,546.98,0.0
gfx942,304,1728,4096,2048,ck,0,0,46.5556,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,622.72,560.26,0.0
gfx942,304,1792,4096,2048,ck,0,0,46.6199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,644.89,573.55,0.0
gfx942,304,1856,4096,2048,ck,0,0,48.9829,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,635.7,559.26,0.0
gfx942,304,1920,4096,2048,ck,0,0,50.1231,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,642.66,559.61,0.0
gfx942,304,1984,4096,2048,ck,0,0,50.2021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.04,571.78,0.0
gfx942,304,2048,4096,2048,ck,0,0,49.2441,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.74,596.22,0.0
gfx942,304,2112,4096,2048,ck,0,0,50.833,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.06,590.47,0.0
gfx942,304,2176,4096,2048,ck,0,0,51.7248,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.8,592.96,0.0
gfx942,304,2240,4096,2048,ck,0,0,51.8375,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.98,604.32,0.0
gfx942,304,2304,4096,2048,ck,0,0,53.2967,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,725.27,600.07,0.0
gfx942,304,2368,4096,2048,ck,0,0,54.7761,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,725.29,595.82,0.0
gfx942,304,2432,4096,2048,ck,0,0,56.1802,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,726.27,592.6,0.0
gfx942,304,2496,4096,2048,ck,0,0,71.2959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,587.35,476.15,0.0
gfx942,304,2560,4096,2048,ck,0,0,68.7496,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,624.73,503.32,0.0
gfx942,304,2624,4096,2048,ck,0,0,69.8843,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,629.95,504.52,0.0
gfx942,304,2688,4096,2048,ck,0,0,70.0742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,643.56,512.51,0.0
gfx942,304,2752,4096,2048,ck,0,0,70.265,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,657.1,520.45,0.0
gfx942,304,2816,4096,2048,ck,0,0,70.2488,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,672.53,529.89,0.0
gfx942,304,2880,4096,2048,ck,0,0,73.0731,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,661.23,518.38,0.0
gfx942,304,2944,4096,2048,ck,0,0,70.1906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.69,549.01,0.0
gfx942,304,3008,4096,2048,ck,0,0,74.1669,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,680.44,528.41,0.0
gfx942,304,3072,4096,2048,ck,0,0,75.0055,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.14,531.24,0.0
gfx942,304,3136,4096,2048,ck,0,0,76.3471,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.13,530.49,0.0
gfx942,304,3200,4096,2048,ck,0,0,73.1662,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,733.77,562.51,0.0
gfx942,304,3264,4096,2048,ck,0,0,76.4116,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.66,547.19,0.0
gfx942,304,3328,4096,2048,ck,0,0,78.6403,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,710.0,540.02,0.0
gfx942,304,3392,4096,2048,ck,0,0,75.3615,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.14,572.21,0.0
gfx942,304,3456,4096,2048,ck,0,0,76.7723,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.25,570.23,0.0
gfx942,304,3520,4096,2048,ck,0,0,78.0315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.82,569.43,0.0
gfx942,304,3584,4096,2048,ck,0,0,78.7742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.32,572.38,0.0
gfx942,304,3648,4096,2048,ck,0,0,87.449,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.87,523.09,0.0
gfx942,304,3712,4096,2048,ck,0,0,91.1239,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,683.43,509.19,0.0
gfx942,304,3776,4096,2048,ck,0,0,90.9968,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.19,517.1,0.0
gfx942,304,3840,4096,2048,ck,0,0,90.5183,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,711.73,527.08,0.0
gfx942,304,3904,4096,2048,ck,0,0,91.2044,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,718.15,530.3,0.0
