gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,52352,4096,2048,ck,0,0,1070.8122,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.24,508.47,0.0
gfx942,304,52480,4096,2048,ck,0,0,1073.3805,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.28,508.47,0.0
gfx942,304,52608,4096,2048,ck,0,0,1070.6591,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.37,510.99,0.0
gfx942,304,52736,4096,2048,ck,0,0,1078.1563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.63,508.65,0.0
gfx942,304,52864,4096,2048,ck,0,0,1085.5686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.0,506.39,0.0
gfx942,304,52992,4096,2048,ck,0,0,1081.3249,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.19,509.58,0.0
gfx942,304,53120,4096,2048,ck,0,0,1103.6918,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.48,500.45,0.0
gfx942,304,53248,4096,2048,ck,0,0,1088.9939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.35,508.4,0.0
gfx942,304,53376,4096,2048,ck,0,0,1117.8094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.12,496.47,0.0
gfx942,304,53504,4096,2048,ck,0,0,1094.8094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.91,508.1,0.0
gfx942,304,53632,4096,2048,ck,0,0,1129.2931,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.78,493.74,0.0
gfx942,304,53760,4096,2048,ck,0,0,1124.131,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.35,497.18,0.0
gfx942,304,53888,4096,2048,ck,0,0,1111.3942,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.47,504.05,0.0
gfx942,304,54016,4096,2048,ck,0,0,1103.5838,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.18,508.81,0.0
gfx942,304,54144,4096,2048,ck,0,0,1107.1806,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.45,508.34,0.0
gfx942,304,54272,4096,2048,ck,0,0,1142.5455,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.93,493.75,0.0
gfx942,304,54400,4096,2048,ck,0,0,1142.0618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.15,495.11,0.0
gfx942,304,54528,4096,2048,ck,0,0,1131.9743,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.17,500.68,0.0
gfx942,304,54656,4096,2048,ck,0,0,1142.5638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.56,497.19,0.0
gfx942,304,54784,4096,2048,ck,0,0,1142.9221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.19,498.18,0.0
gfx942,304,54912,4096,2048,ck,0,0,1136.6162,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.54,502.09,0.0
gfx942,304,55040,4096,2048,ck,0,0,1123.8789,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.63,508.95,0.0
gfx942,304,55168,4096,2048,ck,0,0,1125.6623,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.24,509.31,0.0
gfx942,304,55296,4096,2048,ck,0,0,1132.7304,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.01,507.29,0.0
gfx942,304,55424,4096,2048,ck,0,0,1160.6887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.13,496.2,0.0
gfx942,304,55552,4096,2048,ck,0,0,1143.9074,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.76,504.62,0.0
gfx942,304,55680,4096,2048,ck,0,0,1154.4773,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.16,501.14,0.0
gfx942,304,55808,4096,2048,ck,0,0,1137.8297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.88,509.62,0.0
gfx942,304,55936,4096,2048,ck,0,0,1170.8315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.52,496.38,0.0
gfx942,304,56064,4096,2048,ck,0,0,1180.0409,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.09,493.61,0.0
gfx942,304,56192,4096,2048,ck,0,0,1155.8208,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.65,505.09,0.0
gfx942,304,56320,4096,2048,ck,0,0,1148.3895,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.8,509.5,0.0
gfx942,304,56448,4096,2048,ck,0,0,1160.0205,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,816.4,505.52,0.0
gfx942,304,56576,4096,2048,ck,0,0,1149.3654,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.84,511.35,0.0
gfx942,304,56704,4096,2048,ck,0,0,1155.6916,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.17,509.68,0.0
gfx942,304,56832,4096,2048,ck,0,0,1182.1693,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.55,499.38,0.0
gfx942,304,56960,4096,2048,ck,0,0,1196.0256,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.0,494.69,0.0
gfx942,304,57088,4096,2048,ck,0,0,1179.4784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.03,502.74,0.0
gfx942,304,57216,4096,2048,ck,0,0,1199.139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.51,495.59,0.0
gfx942,304,57344,4096,2048,ck,0,0,1176.912,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.46,506.06,0.0
gfx942,304,57472,4096,2048,ck,0,0,1173.7863,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.46,508.53,0.0
gfx942,304,57600,4096,2048,ck,0,0,1177.8957,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.42,507.87,0.0
gfx942,304,57728,4096,2048,ck,0,0,1177.3085,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.65,509.23,0.0
gfx942,304,57856,4096,2048,ck,0,0,1182.182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.08,508.24,0.0
gfx942,304,57984,4096,2048,ck,0,0,1190.6192,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.06,505.74,0.0
gfx942,304,58112,4096,2048,ck,0,0,1212.0479,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.39,497.88,0.0
gfx942,304,58240,4096,2048,ck,0,0,1194.1667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,818.23,506.43,0.0
gfx942,304,58368,4096,2048,ck,0,0,1230.0923,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.08,492.71,0.0
gfx942,304,58496,4096,2048,ck,0,0,1199.1974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,818.38,506.5,0.0
gfx942,304,58624,4096,2048,ck,0,0,1231.2219,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.84,494.39,0.0
gfx942,304,58752,4096,2048,ck,0,0,1223.155,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.86,498.72,0.0
gfx942,304,58880,4096,2048,ck,0,0,1201.1955,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.38,508.93,0.0
gfx942,304,59008,4096,2048,ck,0,0,1208.4327,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.23,506.96,0.0
gfx942,304,59136,4096,2048,ck,0,0,1202.1814,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.28,510.69,0.0
gfx942,304,59264,4096,2048,ck,0,0,1240.0726,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.8,496.14,0.0
gfx942,304,59392,4096,2048,ck,0,0,1201.3961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.4,513.21,0.0
gfx942,304,59520,4096,2048,ck,0,0,1207.3309,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.1,511.77,0.0
gfx942,304,59648,4096,2048,ck,0,0,1238.8895,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.76,499.79,0.0
gfx942,304,59776,4096,2048,ck,0,0,1226.7625,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.5,505.8,0.0
gfx942,304,59904,4096,2048,ck,0,0,1239.1864,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.03,501.79,0.0
gfx942,304,60032,4096,2048,ck,0,0,1243.2892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.08,501.18,0.0
gfx942,304,60160,4096,2048,ck,0,0,1222.0139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.95,510.98,0.0
gfx942,304,60288,4096,2048,ck,0,0,1243.0858,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.67,503.37,0.0
gfx942,304,60416,4096,2048,ck,0,0,1225.9929,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.77,511.46,0.0
gfx942,304,60544,4096,2048,ck,0,0,1228.0028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.16,511.69,0.0
gfx942,304,60672,4096,2048,ck,0,0,1250.9681,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.7,503.35,0.0
gfx942,304,60800,4096,2048,ck,0,0,1237.2619,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.45,509.98,0.0
gfx942,304,60928,4096,2048,ck,0,0,1245.3819,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.79,507.71,0.0
gfx942,304,61056,4096,2048,ck,0,0,1268.1329,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.76,499.63,0.0
gfx942,304,61184,4096,2048,ck,0,0,1253.0735,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.18,506.68,0.0
gfx942,304,61312,4096,2048,ck,0,0,1269.7414,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.12,501.07,0.0
gfx942,304,61440,4096,2048,ck,0,0,1282.0857,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.0,497.26,0.0
gfx942,304,61568,4096,2048,ck,0,0,1277.1256,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.8,500.22,0.0
gfx942,304,61696,4096,2048,ck,0,0,1268.9257,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.72,504.49,0.0
gfx942,304,61824,4096,2048,ck,0,0,1289.0626,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.64,497.62,0.0
gfx942,304,61952,4096,2048,ck,0,0,1288.0421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.95,499.03,0.0
gfx942,304,62080,4096,2048,ck,0,0,1263.6474,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.22,509.71,0.0
gfx942,304,62208,4096,2048,ck,0,0,1263.3101,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.14,510.88,0.0
gfx942,304,62336,4096,2048,ck,0,0,1305.8799,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.86,495.23,0.0
gfx942,304,62464,4096,2048,ck,0,0,1287.9586,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.67,503.14,0.0
gfx942,304,62592,4096,2048,ck,0,0,1282.4769,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,818.82,506.31,0.0
gfx942,304,62720,4096,2048,ck,0,0,1272.8399,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.71,511.17,0.0
gfx942,304,62848,4096,2048,ck,0,0,1282.6601,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.05,508.28,0.0
gfx942,304,62976,4096,2048,ck,0,0,1316.2269,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.72,496.31,0.0
gfx942,304,63104,4096,2048,ck,0,0,1308.2917,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.23,500.33,0.0
gfx942,304,63232,4096,2048,ck,0,0,1288.7986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.14,508.91,0.0
gfx942,304,63360,4096,2048,ck,0,0,1310.6856,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.03,501.41,0.0
gfx942,304,63488,4096,2048,ck,0,0,1288.3521,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.76,511.12,0.0
gfx942,304,63616,4096,2048,ck,0,0,1315.5698,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.28,501.54,0.0
gfx942,304,63744,4096,2048,ck,0,0,1338.8907,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.76,493.79,0.0
gfx942,304,63872,4096,2048,ck,0,0,1334.2247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.16,496.5,0.0
gfx942,304,64000,4096,2048,ck,0,0,1306.2537,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.0,508.13,0.0
gfx942,304,64128,4096,2048,ck,0,0,1349.2159,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.42,492.92,0.0
gfx942,304,64256,4096,2048,ck,0,0,1306.3615,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.22,510.1,0.0
gfx942,304,64384,4096,2048,ck,0,0,1337.2495,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.77,499.29,0.0
gfx942,304,64512,4096,2048,ck,0,0,1352.3129,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.36,494.7,0.0
gfx942,304,64640,4096,2048,ck,0,0,1314.5221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.0,509.92,0.0
gfx942,304,64768,4096,2048,ck,0,0,1335.6247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.57,502.85,0.0
gfx942,304,64896,4096,2048,ck,0,0,1364.1233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.15,493.3,0.0
gfx942,304,65024,4096,2048,ck,0,0,1326.5087,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.4,508.28,0.0
gfx942,304,65152,4096,2048,ck,0,0,1321.1821,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.34,511.32,0.0
gfx942,304,65280,4096,2048,ck,0,0,1350.9623,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.69,501.02,0.0
gfx942,304,65408,4096,2048,ck,0,0,1334.8764,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.07,508.04,0.0
gfx942,304,65536,4096,2048,ck,0,0,1357.8056,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.77,500.42,0.0
gfx942,304,65664,4096,2048,ck,0,0,1339.6158,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.37,508.2,0.0
gfx942,304,65792,4096,2048,ck,0,0,1336.0393,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.18,510.54,0.0
gfx942,304,65920,4096,2048,ck,0,0,1367.5458,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.71,499.73,0.0
gfx942,304,66048,4096,2048,ck,0,0,1342.0673,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.67,510.2,0.0
gfx942,304,66176,4096,2048,ck,0,0,1375.3135,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.27,498.82,0.0
gfx942,304,66304,4096,2048,ck,0,0,1372.2016,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.67,500.9,0.0
gfx942,304,66432,4096,2048,ck,0,0,1354.7451,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.7,508.33,0.0
gfx942,304,66560,4096,2048,ck,0,0,1400.2504,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.49,492.74,0.0
gfx942,304,66688,4096,2048,ck,0,0,1367.3136,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,818.28,505.57,0.0
gfx942,304,66816,4096,2048,ck,0,0,1359.1008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.8,509.59,0.0
gfx942,304,66944,4096,2048,ck,0,0,1394.29,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.52,497.67,0.0
gfx942,304,67072,4096,2048,ck,0,0,1404.4669,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.22,495.0,0.0
gfx942,304,67200,4096,2048,ck,0,0,1417.7991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.2,491.27,0.0
gfx942,304,67328,4096,2048,ck,0,0,1395.2261,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.6,500.15,0.0
gfx942,304,67456,4096,2048,ck,0,0,1364.2634,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.55,512.47,0.0
gfx942,304,67584,4096,2048,ck,0,0,1422.4056,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.15,492.44,0.0
gfx942,304,67712,4096,2048,ck,0,0,1425.7489,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.79,492.2,0.0
gfx942,304,67840,4096,2048,ck,0,0,1415.4805,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.08,496.7,0.0
gfx942,304,67968,4096,2048,ck,0,0,1390.8182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.89,506.45,0.0
gfx942,304,68096,4096,2048,ck,0,0,1428.9931,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.49,493.84,0.0
gfx942,304,68224,4096,2048,ck,0,0,1391.2901,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.7,508.16,0.0
